3,4,7,8,15,16,18,20,21,23,24,25,26,27,28,29,31,39
53.947,499.8,272.08,534.04,324.48,336.77,144.66,655.29,283.48,271.35,304.71,240.0,141.4,285.61,198.59,295.54,10.902,1125.0
53.955,499.86,272.12,534.11,324.53,336.81,144.68,655.37,283.52,271.38,304.75,240.03,141.42,285.65,198.61,295.58,10.903,1125.2
53.951,499.83,272.1,534.08,324.51,336.79,144.67,655.33,283.5,271.37,304.73,240.01,141.41,285.63,198.6,295.56,10.902,1125.1
53.949,499.81,272.09,534.05,324.49,336.78,144.67,655.3,283.49,271.35,304.72,240.0,141.41,285.62,198.59,295.55,10.902,1125.0
53.945,499.77,272.07,534.02,324.47,336.75,144.66,655.26,283.47,271.34,304.7,239.99,141.4,285.6,198.58,295.53,10.901,1125.0
53.934,499.67,272.02,533.9,324.4,336.68,144.63,655.12,283.41,271.28,304.63,239.94,141.37,285.54,198.53,295.46,10.899,1124.7
53.934,499.67,272.02,533.91,324.4,336.68,144.63,655.12,283.41,271.28,304.63,239.94,141.37,285.54,198.53,295.46,10.899,1124.7
53.93,499.64,272.0,533.87,324.38,336.66,144.62,655.08,283.39,271.26,304.61,239.92,141.36,285.52,198.52,295.45,10.898,1124.7
53.94,499.73,272.05,533.97,324.44,336.72,144.64,655.2,283.44,271.31,304.67,239.97,141.38,285.58,198.56,295.5,10.9,1124.9
53.957,499.88,272.13,534.13,324.54,336.82,144.69,655.4,283.53,271.39,304.76,240.04,141.43,285.66,198.62,295.59,10.903,1125.2
53.962,499.93,272.16,534.19,324.57,336.86,144.7,655.47,283.56,271.42,304.79,240.06,141.44,285.69,198.64,295.62,10.905,1125.3
53.951,499.83,272.1,534.08,324.51,336.79,144.67,655.33,283.5,271.37,304.73,240.01,141.41,285.63,198.6,295.56,10.902,1125.1
53.945,499.78,272.07,534.02,324.47,336.75,144.66,655.26,283.47,271.34,304.7,239.99,141.4,285.6,198.58,295.53,10.901,1125.0
53.922,499.56,271.96,533.79,324.33,336.61,144.6,654.98,283.35,271.22,304.57,239.89,141.34,285.48,198.49,295.4,10.896,1124.5
53.914,499.48,271.91,533.7,324.28,336.55,144.57,654.87,283.3,271.18,304.52,239.85,141.31,285.43,198.46,295.35,10.895,1124.3
53.903,499.38,271.86,533.6,324.22,336.49,144.54,654.74,283.25,271.12,304.46,239.8,141.28,285.38,198.42,295.29,10.892,1124.1
53.901,499.36,271.85,533.58,324.2,336.48,144.54,654.72,283.24,271.11,304.45,239.79,141.28,285.37,198.41,295.28,10.892,1124.0
53.909,499.44,271.89,533.66,324.25,336.52,144.56,654.81,283.28,271.15,304.49,239.83,141.3,285.41,198.44,295.33,10.894,1124.2
53.95,499.82,272.1,534.06,324.5,336.78,144.67,655.32,283.5,271.36,304.72,240.01,141.41,285.63,198.59,295.55,10.902,1125.1
54.062,500.86,272.66,535.17,325.17,337.48,144.97,656.68,284.08,271.92,305.36,240.51,141.7,286.22,199.01,296.17,10.925,1127.4
54.097,501.18,272.84,535.52,325.38,337.7,145.07,657.1,284.27,272.1,305.55,240.66,141.79,286.41,199.14,296.36,10.932,1128.1
54.087,501.09,272.79,535.42,325.32,337.64,145.04,656.98,284.22,272.05,305.5,240.62,141.77,286.35,199.1,296.3,10.93,1127.9
54.073,500.96,272.72,535.28,325.24,337.55,145.0,656.81,284.14,271.98,305.42,240.56,141.73,286.28,199.05,296.23,10.927,1127.6
54.058,500.82,272.64,535.14,325.15,337.46,144.96,656.63,284.07,271.91,305.34,240.49,141.69,286.2,198.99,296.15,10.924,1127.3
54.03,500.56,272.5,534.85,324.98,337.28,144.89,656.29,283.92,271.76,305.17,240.36,141.62,286.05,198.89,295.99,10.918,1126.7
54.01,500.37,272.4,534.66,324.86,337.16,144.83,656.04,283.81,271.66,305.06,240.28,141.57,285.94,198.81,295.88,10.914,1126.3
53.918,499.52,271.93,533.74,324.3,336.58,144.58,654.92,283.33,271.2,304.54,239.87,141.32,285.46,198.48,295.38,10.896,1124.4
53.832,498.73,271.5,532.9,323.79,336.05,144.36,653.89,282.88,270.77,304.06,239.49,141.1,285.0,198.16,294.91,10.878,1122.6
53.842,498.82,271.55,533.0,323.85,336.11,144.38,654.01,282.93,270.82,304.11,239.53,141.13,285.06,198.2,294.96,10.88,1122.8
53.865,499.03,271.67,533.23,323.99,336.25,144.44,654.29,283.05,270.93,304.25,239.63,141.19,285.18,198.28,295.09,10.885,1123.3
53.874,499.11,271.71,533.31,324.04,336.31,144.47,654.39,283.1,270.98,304.29,239.67,141.21,285.22,198.31,295.14,10.887,1123.5
53.869,499.07,271.69,533.27,324.01,336.28,144.46,654.34,283.07,270.96,304.27,239.65,141.2,285.2,198.3,295.11,10.886,1123.4
53.855,498.94,271.62,533.12,323.93,336.19,144.42,654.16,283.0,270.88,304.19,239.59,141.16,285.12,198.24,295.03,10.883,1123.1
53.837,498.77,271.53,532.94,323.82,336.07,144.37,653.94,282.9,270.79,304.08,239.51,141.11,285.03,198.18,294.93,10.879,1122.7
53.839,498.79,271.54,532.97,323.83,336.09,144.37,653.97,282.91,270.8,304.1,239.51,141.12,285.04,198.19,294.94,10.88,1122.7
53.856,498.95,271.62,533.14,323.94,336.2,144.42,654.18,283.0,270.89,304.19,239.59,141.16,285.13,198.25,295.04,10.883,1123.1
53.873,499.1,271.71,533.3,324.04,336.3,144.46,654.38,283.09,270.97,304.29,239.67,141.21,285.22,198.31,295.13,10.886,1123.5
53.883,499.19,271.76,533.4,324.09,336.36,144.49,654.5,283.14,271.02,304.34,239.71,141.23,285.27,198.35,295.18,10.888,1123.7
53.887,499.24,271.78,533.45,324.12,336.39,144.5,654.56,283.17,271.05,304.37,239.73,141.24,285.3,198.36,295.21,10.889,1123.8
53.892,499.28,271.8,533.49,324.15,336.42,144.52,654.61,283.19,271.07,304.39,239.75,141.26,285.32,198.38,295.23,10.89,1123.9
53.9,499.36,271.85,533.57,324.2,336.47,144.54,654.71,283.23,271.11,304.44,239.79,141.28,285.36,198.41,295.28,10.892,1124.0
53.922,499.56,271.96,533.79,324.33,336.61,144.6,654.98,283.35,271.22,304.57,239.89,141.34,285.48,198.49,295.4,10.896,1124.5
53.923,499.57,271.96,533.8,324.34,336.61,144.6,654.99,283.35,271.22,304.57,239.89,141.34,285.48,198.49,295.41,10.897,1124.5
53.913,499.48,271.91,533.7,324.28,336.55,144.57,654.87,283.3,271.18,304.52,239.85,141.31,285.43,198.46,295.35,10.895,1124.3
53.922,499.56,271.96,533.79,324.33,336.61,144.6,654.98,283.35,271.22,304.57,239.89,141.34,285.48,198.49,295.4,10.896,1124.5
53.921,499.55,271.95,533.78,324.32,336.6,144.59,654.96,283.34,271.21,304.56,239.88,141.33,285.47,198.49,295.39,10.896,1124.5
53.913,499.47,271.91,533.69,324.27,336.55,144.57,654.86,283.3,271.17,304.51,239.84,141.31,285.43,198.46,295.35,10.894,1124.3
53.894,499.3,271.81,533.51,324.16,336.43,144.52,654.64,283.2,271.08,304.41,239.76,141.26,285.33,198.39,295.25,10.891,1123.9
53.899,499.34,271.84,533.56,324.19,336.46,144.53,654.7,283.23,271.1,304.43,239.78,141.27,285.36,198.41,295.27,10.892,1124.0
53.903,499.38,271.86,533.6,324.22,336.49,144.55,654.75,283.25,271.12,304.46,239.8,141.29,285.38,198.42,295.3,10.893,1124.1
53.919,499.53,271.94,533.76,324.31,336.59,144.59,654.94,283.33,271.21,304.55,239.87,141.33,285.46,198.48,295.38,10.896,1124.4
53.922,499.56,271.96,533.79,324.33,336.61,144.6,654.97,283.35,271.22,304.56,239.88,141.33,285.48,198.49,295.4,10.896,1124.5
53.915,499.5,271.92,533.72,324.29,336.57,144.58,654.9,283.31,271.19,304.53,239.86,141.32,285.44,198.47,295.36,10.895,1124.3
53.925,499.59,271.97,533.82,324.35,336.63,144.61,655.02,283.37,271.24,304.58,239.9,141.34,285.5,198.5,295.42,10.897,1124.6
53.937,499.7,272.03,533.94,324.42,336.7,144.64,655.16,283.43,271.3,304.65,239.95,141.37,285.56,198.55,295.48,10.899,1124.8
53.946,499.78,272.08,534.03,324.48,336.76,144.66,655.27,283.48,271.34,304.7,239.99,141.4,285.61,198.58,295.53,10.901,1125.0
53.958,499.89,272.14,534.14,324.55,336.83,144.69,655.41,283.54,271.4,304.77,240.04,141.43,285.67,198.62,295.6,10.904,1125.2
53.965,499.96,272.17,534.22,324.59,336.88,144.71,655.5,283.58,271.44,304.81,240.08,141.45,285.71,198.65,295.64,10.905,1125.4
53.974,500.05,272.22,534.31,324.65,336.94,144.74,655.61,283.63,271.48,304.86,240.12,141.47,285.76,198.68,295.69,10.907,1125.6
53.983,500.13,272.27,534.39,324.7,336.99,144.76,655.72,283.67,271.53,304.91,240.16,141.5,285.8,198.72,295.74,10.909,1125.8
53.982,500.11,272.26,534.38,324.69,336.98,144.76,655.7,283.66,271.52,304.9,240.15,141.49,285.8,198.71,295.73,10.909,1125.7
53.979,500.09,272.24,534.35,324.67,336.96,144.75,655.67,283.65,271.51,304.89,240.14,141.48,285.78,198.7,295.71,10.908,1125.7
53.997,500.25,272.33,534.53,324.78,337.07,144.8,655.89,283.74,271.6,304.99,240.22,141.53,285.88,198.77,295.81,10.912,1126.0
54.017,500.44,272.43,534.72,324.9,337.2,144.85,656.12,283.85,271.7,305.1,240.31,141.58,285.98,198.84,295.92,10.916,1126.5
54.015,500.42,272.43,534.71,324.89,337.19,144.85,656.11,283.84,271.69,305.09,240.3,141.58,285.97,198.83,295.91,10.915,1126.4
54.007,500.35,272.39,534.63,324.84,337.14,144.82,656.01,283.8,271.65,305.05,240.26,141.56,285.93,198.8,295.87,10.914,1126.3
54.002,500.3,272.36,534.58,324.81,337.11,144.81,655.95,283.77,271.62,305.02,240.24,141.54,285.9,198.79,295.84,10.913,1126.1
53.988,500.17,272.29,534.44,324.73,337.02,144.77,655.78,283.69,271.55,304.94,240.18,141.51,285.83,198.73,295.76,10.91,1125.9
53.952,499.83,272.11,534.08,324.51,336.79,144.68,655.34,283.5,271.37,304.73,240.02,141.41,285.64,198.6,295.56,10.902,1125.1
53.933,499.66,272.01,533.9,324.4,336.68,144.63,655.11,283.41,271.28,304.63,239.94,141.36,285.54,198.53,295.46,10.899,1124.7
53.929,499.62,271.99,533.85,324.37,336.65,144.61,655.06,283.38,271.25,304.6,239.91,141.35,285.52,198.52,295.44,10.898,1124.6
53.928,499.61,271.99,533.85,324.37,336.64,144.61,655.05,283.38,271.25,304.6,239.91,141.35,285.51,198.51,295.43,10.898,1124.6
53.936,499.69,272.03,533.93,324.42,336.7,144.63,655.15,283.42,271.29,304.65,239.95,141.37,285.55,198.54,295.48,10.899,1124.8
53.937,499.7,272.03,533.94,324.42,336.7,144.64,655.16,283.43,271.3,304.65,239.95,141.37,285.56,198.55,295.48,10.899,1124.8
53.929,499.62,271.99,533.86,324.37,336.65,144.62,655.06,283.39,271.25,304.6,239.92,141.35,285.52,198.52,295.44,10.898,1124.6
53.934,499.67,272.02,533.91,324.4,336.68,144.63,655.12,283.41,271.28,304.63,239.94,141.37,285.54,198.54,295.47,10.899,1124.7
54.028,500.54,272.49,534.83,324.97,337.27,144.88,656.26,283.9,271.75,305.16,240.35,141.61,286.04,198.88,295.98,10.918,1126.7
54.163,501.79,273.17,536.17,325.78,338.11,145.24,657.9,284.62,272.43,305.93,240.96,141.97,286.76,199.38,296.72,10.945,1129.5
54.161,501.77,273.16,536.15,325.77,338.1,145.24,657.88,284.6,272.42,305.91,240.95,141.96,286.74,199.37,296.71,10.945,1129.5
54.139,501.57,273.05,535.93,325.64,337.96,145.18,657.61,284.49,272.31,305.79,240.85,141.9,286.63,199.29,296.59,10.94,1129.0
54.124,501.43,272.97,535.79,325.55,337.87,145.14,657.43,284.41,272.24,305.71,240.78,141.86,286.55,199.23,296.51,10.937,1128.7
54.11,501.31,272.91,535.65,325.46,337.78,145.1,657.27,284.34,272.17,305.63,240.72,141.83,286.48,199.18,296.43,10.934,1128.4
54.084,501.06,272.78,535.39,325.31,337.62,145.03,656.95,284.2,272.04,305.48,240.61,141.76,286.34,199.09,296.29,10.929,1127.9
54.024,500.5,272.47,534.8,324.94,337.24,144.87,656.22,283.89,271.73,305.14,240.34,141.6,286.02,198.87,295.96,10.917,1126.6
53.881,499.18,271.75,533.38,324.08,336.35,144.49,654.47,283.13,271.01,304.33,239.7,141.23,285.26,198.34,295.17,10.888,1123.6
53.853,498.92,271.61,533.11,323.92,336.18,144.41,654.14,282.99,270.87,304.18,239.58,141.16,285.12,198.24,295.02,10.883,1123.1
53.904,499.4,271.87,533.61,324.22,336.5,144.55,654.76,283.26,271.13,304.46,239.81,141.29,285.39,198.43,295.3,10.893,1124.1
53.924,499.58,271.97,533.81,324.34,336.62,144.6,655.0,283.36,271.23,304.58,239.89,141.34,285.49,198.5,295.41,10.897,1124.5
53.935,499.68,272.02,533.92,324.41,336.69,144.63,655.13,283.42,271.28,304.64,239.94,141.37,285.55,198.54,295.47,10.899,1124.8
53.944,499.76,272.07,534.0,324.46,336.74,144.66,655.24,283.46,271.33,304.69,239.98,141.39,285.6,198.57,295.52,10.901,1124.9
53.935,499.68,272.02,533.91,324.41,336.69,144.63,655.13,283.42,271.28,304.64,239.94,141.37,285.55,198.54,295.47,10.899,1124.7
53.916,499.5,271.92,533.72,324.29,336.57,144.58,654.9,283.32,271.19,304.53,239.86,141.32,285.45,198.47,295.36,10.895,1124.3
53.899,499.34,271.84,533.56,324.19,336.46,144.53,654.69,283.23,271.1,304.43,239.78,141.27,285.36,198.41,295.27,10.892,1124.0
53.88,499.17,271.74,533.37,324.08,336.35,144.48,654.47,283.13,271.01,304.33,239.7,141.23,285.26,198.34,295.17,10.888,1123.6
53.866,499.04,271.67,533.23,323.99,336.26,144.45,654.29,283.05,270.94,304.25,239.63,141.19,285.18,198.28,295.09,10.885,1123.3
53.845,498.85,271.57,533.02,323.87,336.13,144.39,654.04,282.94,270.83,304.13,239.54,141.13,285.07,198.21,294.98,10.881,1122.9
53.835,498.75,271.52,532.93,323.81,336.06,144.36,653.92,282.89,270.78,304.07,239.5,141.11,285.02,198.17,294.92,10.879,1122.7
53.827,498.68,271.48,532.85,323.76,336.02,144.34,653.82,282.85,270.74,304.03,239.46,141.09,284.98,198.14,294.88,10.877,1122.5
53.813,498.55,271.41,532.71,323.68,335.93,144.3,653.65,282.78,270.67,303.95,239.4,141.05,284.9,198.09,294.8,10.874,1122.2
53.799,498.42,271.34,532.57,323.59,335.84,144.27,653.49,282.7,270.6,303.87,239.34,141.01,284.83,198.04,294.73,10.872,1121.9
53.789,498.32,271.28,532.47,323.53,335.77,144.24,653.36,282.65,270.55,303.81,239.29,140.99,284.77,198.0,294.67,10.869,1121.7
53.791,498.35,271.3,532.49,323.54,335.79,144.24,653.38,282.66,270.56,303.82,239.3,140.99,284.79,198.01,294.68,10.87,1121.7
53.797,498.41,271.33,532.55,323.58,335.83,144.26,653.46,282.69,270.59,303.86,239.33,141.01,284.82,198.03,294.72,10.871,1121.9
53.786,498.3,271.27,532.44,323.51,335.76,144.23,653.33,282.64,270.54,303.8,239.28,140.98,284.76,197.99,294.66,10.869,1121.6
53.766,498.12,271.17,532.25,323.39,335.64,144.18,653.09,282.53,270.44,303.69,239.19,140.93,284.65,197.92,294.55,10.865,1121.2
53.746,497.93,271.07,532.05,323.27,335.51,144.13,652.84,282.43,270.34,303.57,239.1,140.87,284.55,197.84,294.44,10.861,1120.8
53.74,497.88,271.04,531.99,323.24,335.47,144.11,652.77,282.39,270.31,303.54,239.08,140.86,284.52,197.82,294.4,10.86,1120.7
53.734,497.82,271.01,531.93,323.2,335.43,144.09,652.69,282.36,270.27,303.5,239.05,140.84,284.48,197.8,294.37,10.858,1120.6
53.729,497.77,270.98,531.87,323.17,335.4,144.08,652.63,282.33,270.25,303.47,239.02,140.83,284.46,197.78,294.34,10.857,1120.4
53.724,497.73,270.96,531.83,323.14,335.37,144.07,652.58,282.31,270.23,303.45,239.01,140.82,284.43,197.76,294.32,10.856,1120.4
53.726,497.74,270.97,531.85,323.15,335.38,144.07,652.6,282.32,270.23,303.46,239.01,140.82,284.44,197.77,294.33,10.857,1120.4
53.716,497.65,270.92,531.75,323.09,335.32,144.04,652.47,282.27,270.18,303.4,238.97,140.79,284.39,197.73,294.27,10.855,1120.2
53.714,497.63,270.91,531.73,323.08,335.31,144.04,652.45,282.26,270.17,303.39,238.96,140.79,284.38,197.73,294.26,10.854,1120.1
53.711,497.6,270.89,531.7,323.06,335.29,144.03,652.41,282.24,270.16,303.37,238.95,140.78,284.36,197.71,294.24,10.854,1120.1
53.712,497.61,270.9,531.71,323.07,335.29,144.03,652.42,282.24,270.16,303.38,238.95,140.78,284.37,197.72,294.25,10.854,1120.1
53.716,497.65,270.92,531.75,323.09,335.32,144.04,652.47,282.27,270.18,303.4,238.97,140.79,284.39,197.73,294.27,10.855,1120.2
53.715,497.64,270.91,531.74,323.08,335.31,144.04,652.46,282.26,270.18,303.39,238.96,140.79,284.38,197.73,294.26,10.855,1120.2
53.714,497.63,270.91,531.73,323.08,335.31,144.04,652.45,282.26,270.17,303.39,238.96,140.79,284.38,197.73,294.26,10.854,1120.1
53.707,497.57,270.87,531.66,323.04,335.27,144.02,652.37,282.22,270.14,303.35,238.93,140.77,284.34,197.7,294.22,10.853,1120.0
53.702,497.52,270.85,531.61,323.01,335.23,144.01,652.3,282.19,270.11,303.32,238.91,140.76,284.31,197.68,294.2,10.852,1119.9
53.706,497.56,270.87,531.65,323.03,335.26,144.02,652.35,282.21,270.13,303.34,238.92,140.77,284.33,197.7,294.22,10.853,1120.0
53.688,497.39,270.77,531.47,322.92,335.14,143.97,652.13,282.12,270.04,303.24,238.84,140.72,284.24,197.63,294.12,10.849,1119.6
53.679,497.31,270.73,531.38,322.87,335.09,143.94,652.02,282.07,270.0,303.19,238.8,140.7,284.19,197.6,294.07,10.847,1119.4
53.678,497.3,270.73,531.37,322.86,335.08,143.94,652.01,282.07,269.99,303.19,238.8,140.7,284.19,197.59,294.06,10.847,1119.4
53.682,497.34,270.75,531.41,322.89,335.11,143.95,652.06,282.09,270.01,303.21,238.82,140.71,284.21,197.61,294.08,10.848,1119.5
53.705,497.55,270.86,531.64,323.02,335.25,144.01,652.34,282.21,270.13,303.34,238.92,140.77,284.33,197.69,294.21,10.852,1119.9
53.71,497.6,270.89,531.69,323.06,335.28,144.03,652.4,282.24,270.15,303.37,238.94,140.78,284.36,197.71,294.24,10.854,1120.1
53.713,497.62,270.9,531.72,323.07,335.3,144.04,652.44,282.25,270.17,303.38,238.95,140.79,284.37,197.72,294.25,10.854,1120.1
53.73,497.78,270.99,531.89,323.18,335.41,144.08,652.65,282.34,270.25,303.48,239.03,140.83,284.46,197.78,294.35,10.858,1120.5
53.761,498.07,271.14,532.19,323.36,335.6,144.16,653.02,282.5,270.41,303.66,239.17,140.91,284.63,197.9,294.52,10.864,1121.1
53.77,498.15,271.19,532.28,323.42,335.66,144.19,653.13,282.55,270.45,303.71,239.21,140.94,284.67,197.93,294.57,10.866,1121.3
53.761,498.07,271.14,532.19,323.36,335.6,144.16,653.02,282.5,270.41,303.65,239.17,140.91,284.63,197.9,294.52,10.864,1121.1
53.736,497.84,271.02,531.95,323.21,335.45,144.1,652.72,282.37,270.29,303.52,239.06,140.85,284.5,197.81,294.38,10.859,1120.6
53.74,497.87,271.04,531.99,323.24,335.47,144.11,652.77,282.39,270.3,303.54,239.08,140.86,284.52,197.82,294.4,10.86,1120.7
53.826,498.67,271.47,532.84,323.75,336.01,144.34,653.81,282.84,270.74,304.02,239.46,141.08,284.97,198.14,294.87,10.877,1122.5
53.9,499.35,271.84,533.57,324.2,336.47,144.54,654.71,283.23,271.11,304.44,239.79,141.28,285.36,198.41,295.28,10.892,1124.0
53.888,499.25,271.79,533.45,324.13,336.4,144.51,654.57,283.17,271.05,304.37,239.73,141.25,285.3,198.37,295.21,10.89,1123.8
53.867,499.05,271.68,533.24,324.0,336.26,144.45,654.31,283.06,270.94,304.25,239.64,141.19,285.19,198.29,295.1,10.885,1123.3
53.842,498.82,271.55,533.0,323.85,336.11,144.38,654.01,282.93,270.82,304.12,239.53,141.13,285.06,198.2,294.96,10.88,1122.8
53.807,498.5,271.38,532.65,323.64,335.89,144.29,653.58,282.75,270.64,303.92,239.37,141.03,284.87,198.07,294.77,10.873,1122.1
53.785,498.29,271.27,532.43,323.51,335.75,144.23,653.32,282.63,270.53,303.79,239.28,140.98,284.76,197.99,294.65,10.869,1121.6
53.721,497.7,270.94,531.8,323.12,335.36,144.06,652.54,282.3,270.21,303.43,238.99,140.81,284.42,197.75,294.3,10.856,1120.3
53.582,496.41,270.24,530.43,322.29,334.49,143.69,650.85,281.57,269.51,302.65,238.37,140.45,283.68,197.24,293.54,10.828,1117.4
53.553,496.14,270.1,530.14,322.11,334.3,143.61,650.5,281.41,269.36,302.48,238.24,140.37,283.53,197.13,293.38,10.822,1116.8
53.595,496.53,270.31,530.55,322.37,334.57,143.72,651.01,281.63,269.58,302.72,238.43,140.48,283.75,197.29,293.61,10.83,1117.7
53.622,496.78,270.44,530.82,322.53,334.73,143.79,651.33,281.77,269.71,302.87,238.55,140.55,283.89,197.39,293.76,10.836,1118.2
53.626,496.82,270.46,530.86,322.55,334.76,143.8,651.38,281.79,269.73,302.89,238.57,140.56,283.91,197.4,293.78,10.837,1118.3
53.636,496.91,270.52,530.96,322.61,334.82,143.83,651.51,281.85,269.78,302.95,238.61,140.59,283.97,197.44,293.84,10.839,1118.5
53.658,497.11,270.62,531.17,322.74,334.96,143.89,651.77,281.96,269.89,303.07,238.71,140.64,284.08,197.52,293.95,10.843,1119.0
53.675,497.28,270.71,531.35,322.85,335.07,143.94,651.98,282.05,269.98,303.17,238.79,140.69,284.17,197.58,294.05,10.847,1119.3
53.695,497.45,270.81,531.54,322.96,335.19,143.99,652.21,282.15,270.08,303.28,238.87,140.74,284.28,197.65,294.15,10.85,1119.7
53.697,497.47,270.82,531.56,322.98,335.2,143.99,652.24,282.17,270.09,303.29,238.88,140.75,284.29,197.66,294.17,10.851,1119.8
53.692,497.43,270.8,531.51,322.95,335.17,143.98,652.18,282.14,270.06,303.27,238.86,140.73,284.26,197.64,294.14,10.85,1119.7
53.699,497.49,270.83,531.58,322.99,335.21,144.0,652.26,282.18,270.1,303.3,238.89,140.75,284.3,197.67,294.18,10.851,1119.8
53.712,497.61,270.9,531.71,323.07,335.3,144.03,652.43,282.25,270.16,303.38,238.95,140.78,284.37,197.72,294.25,10.854,1120.1
53.734,497.81,271.01,531.92,323.2,335.43,144.09,652.69,282.36,270.27,303.5,239.05,140.84,284.48,197.8,294.37,10.858,1120.6
53.747,497.94,271.07,532.06,323.28,335.51,144.13,652.85,282.43,270.34,303.58,239.11,140.88,284.55,197.85,294.44,10.861,1120.8
53.73,497.78,270.99,531.89,323.18,335.41,144.08,652.65,282.34,270.26,303.48,239.03,140.83,284.46,197.79,294.35,10.858,1120.5
53.719,497.68,270.93,531.77,323.11,335.34,144.05,652.51,282.28,270.2,303.42,238.98,140.8,284.4,197.74,294.29,10.855,1120.2
53.701,497.52,270.84,531.6,323.0,335.23,144.0,652.3,282.19,270.11,303.32,238.9,140.76,284.31,197.68,294.19,10.852,1119.9
53.688,497.39,270.78,531.47,322.92,335.15,143.97,652.13,282.12,270.04,303.24,238.84,140.72,284.24,197.63,294.12,10.849,1119.6
53.685,497.36,270.76,531.44,322.91,335.13,143.96,652.1,282.1,270.03,303.23,238.83,140.71,284.22,197.62,294.1,10.849,1119.5
53.686,497.37,270.77,531.45,322.91,335.14,143.96,652.11,282.11,270.03,303.23,238.84,140.72,284.23,197.62,294.11,10.849,1119.6
53.679,497.31,270.73,531.38,322.87,335.09,143.94,652.02,282.07,270.0,303.19,238.8,140.7,284.19,197.6,294.07,10.847,1119.4
53.675,497.27,270.71,531.34,322.85,335.07,143.93,651.98,282.05,269.98,303.17,238.79,140.69,284.17,197.58,294.05,10.847,1119.3
53.667,497.2,270.67,531.26,322.8,335.02,143.91,651.88,282.01,269.94,303.13,238.75,140.67,284.13,197.55,294.0,10.845,1119.2
53.66,497.13,270.63,531.19,322.75,334.97,143.89,651.79,281.97,269.9,303.08,238.72,140.65,284.09,197.53,293.96,10.843,1119.0
53.658,497.12,270.63,531.18,322.74,334.96,143.89,651.77,281.96,269.89,303.08,238.71,140.64,284.08,197.52,293.96,10.843,1119.0
53.66,497.13,270.63,531.19,322.75,334.97,143.89,651.79,281.97,269.9,303.08,238.72,140.65,284.09,197.53,293.96,10.843,1119.0
53.649,497.03,270.58,531.08,322.69,334.9,143.86,651.66,281.91,269.85,303.02,238.67,140.62,284.03,197.49,293.9,10.841,1118.8
53.656,497.1,270.62,531.16,322.73,334.95,143.88,651.75,281.95,269.88,303.06,238.7,140.64,284.07,197.51,293.94,10.843,1118.9
53.669,497.21,270.68,531.28,322.81,335.03,143.92,651.9,282.02,269.94,303.13,238.76,140.67,284.14,197.56,294.01,10.845,1119.2
53.678,497.3,270.73,531.37,322.86,335.09,143.94,652.02,282.07,269.99,303.19,238.8,140.7,284.19,197.59,294.06,10.847,1119.4
53.683,497.34,270.75,531.42,322.89,335.11,143.95,652.07,282.09,270.02,303.21,238.82,140.71,284.21,197.61,294.09,10.848,1119.5
53.691,497.42,270.79,531.5,322.94,335.17,143.98,652.17,282.14,270.06,303.26,238.86,140.73,284.26,197.64,294.14,10.85,1119.7
53.701,497.51,270.84,531.6,323.0,335.23,144.0,652.29,282.19,270.11,303.32,238.9,140.76,284.31,197.68,294.19,10.852,1119.9
53.711,497.61,270.89,531.7,323.06,335.29,144.03,652.42,282.24,270.16,303.37,238.95,140.78,284.36,197.72,294.25,10.854,1120.1
53.711,497.6,270.89,531.7,323.06,335.29,144.03,652.41,282.24,270.16,303.37,238.95,140.78,284.36,197.71,294.24,10.854,1120.1
